Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Variant SKU,Variant Price,Variant Requires Shipping,Variant Taxable,Image Src,Image Alt Text,Status,Collection,Metafield: custom.sport [single_line_text_field],Metafield: custom.banner_shape [single_line_text_field],Metafield: custom.player_count [number_integer],Metafield: custom.design_tool_svg_template [single_line_text_field],Metafield: custom.design_tool_metadata [json]
track-field-triangle-4-player-angel-pink-2026,Track & Field Triangle Banner 4 Player Angel Pink 2026,"<p>Editable Track & Field Triangle Banner banner template with native SVG layers, player photo frames, editable nameplates, team logo placeholder, sport icon, and print-ready structure.</p>",Team Sport Banners,Arts & Entertainment > Party & Celebration > Banners,Track & Field Banner,"Track & Field, Triangle Banner, 4 players, tbd:generated-placeholder, tbd:shape:triangle, tbd:sport:track-field, tbd:players:4",FALSE,Print Option,Triangle Banner,Size,standard,TSB-TRACKFIELD-TRIANGLE-04-ANGEL-PINK,69.99,TRUE,TRUE,/assets/sports/track-field/templates/track-field-triangle-4-player-angel-pink-2026.svg,Track & Field Triangle Banner 4 Player Angel Pink 2026 preview,DRAFT,Track & Field Banner Templates,track-field,triangle,4,/assets/sports/track-field/templates/track-field-triangle-4-player-angel-pink-2026.svg,"{""sport"":""track-field"",""shape"":""triangle"",""style"":""triangle"",""player_count"":4,""template_svg_path"":""/assets/sports/track-field/templates/track-field-triangle-4-player-angel-pink-2026.svg"",""usage_status"":""generated-placeholder"",""source"":""sports-asset-system-20260525""}"
track-field-triangle-6-player-varsity-red-2026,Track & Field Triangle Banner 6 Player Varsity Red 2026,"<p>Editable Track & Field Triangle Banner banner template with native SVG layers, player photo frames, editable nameplates, team logo placeholder, sport icon, and print-ready structure.</p>",Team Sport Banners,Arts & Entertainment > Party & Celebration > Banners,Track & Field Banner,"Track & Field, Triangle Banner, 6 players, tbd:generated-placeholder, tbd:shape:triangle, tbd:sport:track-field, tbd:players:6",FALSE,Print Option,Triangle Banner,Size,standard,TSB-TRACKFIELD-TRIANGLE-06-VARSITY-RED,69.99,TRUE,TRUE,/assets/sports/track-field/templates/track-field-triangle-6-player-varsity-red-2026.svg,Track & Field Triangle Banner 6 Player Varsity Red 2026 preview,DRAFT,Track & Field Banner Templates,track-field,triangle,6,/assets/sports/track-field/templates/track-field-triangle-6-player-varsity-red-2026.svg,"{""sport"":""track-field"",""shape"":""triangle"",""style"":""triangle"",""player_count"":6,""template_svg_path"":""/assets/sports/track-field/templates/track-field-triangle-6-player-varsity-red-2026.svg"",""usage_status"":""generated-placeholder"",""source"":""sports-asset-system-20260525""}"
track-field-triangle-8-player-royal-green-2026,Track & Field Triangle Banner 8 Player Royal Green 2026,"<p>Editable Track & Field Triangle Banner banner template with native SVG layers, player photo frames, editable nameplates, team logo placeholder, sport icon, and print-ready structure.</p>",Team Sport Banners,Arts & Entertainment > Party & Celebration > Banners,Track & Field Banner,"Track & Field, Triangle Banner, 8 players, tbd:generated-placeholder, tbd:shape:triangle, tbd:sport:track-field, tbd:players:8",FALSE,Print Option,Triangle Banner,Size,standard,TSB-TRACKFIELD-TRIANGLE-08-ROYAL-GREEN,69.99,TRUE,TRUE,/assets/sports/track-field/templates/track-field-triangle-8-player-royal-green-2026.svg,Track & Field Triangle Banner 8 Player Royal Green 2026 preview,DRAFT,Track & Field Banner Templates,track-field,triangle,8,/assets/sports/track-field/templates/track-field-triangle-8-player-royal-green-2026.svg,"{""sport"":""track-field"",""shape"":""triangle"",""style"":""triangle"",""player_count"":8,""template_svg_path"":""/assets/sports/track-field/templates/track-field-triangle-8-player-royal-green-2026.svg"",""usage_status"":""generated-placeholder"",""source"":""sports-asset-system-20260525""}"
track-field-triangle-10-player-silver-black-2026,Track & Field Triangle Banner 10 Player Silver Black 2026,"<p>Editable Track & Field Triangle Banner banner template with native SVG layers, player photo frames, editable nameplates, team logo placeholder, sport icon, and print-ready structure.</p>",Team Sport Banners,Arts & Entertainment > Party & Celebration > Banners,Track & Field Banner,"Track & Field, Triangle Banner, 10 players, tbd:generated-placeholder, tbd:shape:triangle, tbd:sport:track-field, tbd:players:10",FALSE,Print Option,Triangle Banner,Size,standard,TSB-TRACKFIELD-TRIANGLE-10-SILVER-BLACK,69.99,TRUE,TRUE,/assets/sports/track-field/templates/track-field-triangle-10-player-silver-black-2026.svg,Track & Field Triangle Banner 10 Player Silver Black 2026 preview,DRAFT,Track & Field Banner Templates,track-field,triangle,10,/assets/sports/track-field/templates/track-field-triangle-10-player-silver-black-2026.svg,"{""sport"":""track-field"",""shape"":""triangle"",""style"":""triangle"",""player_count"":10,""template_svg_path"":""/assets/sports/track-field/templates/track-field-triangle-10-player-silver-black-2026.svg"",""usage_status"":""generated-placeholder"",""source"":""sports-asset-system-20260525""}"
track-field-triangle-12-player-electric-purple-2026,Track & Field Triangle Banner 12 Player Electric Purple 2026,"<p>Editable Track & Field Triangle Banner banner template with native SVG layers, player photo frames, editable nameplates, team logo placeholder, sport icon, and print-ready structure.</p>",Team Sport Banners,Arts & Entertainment > Party & Celebration > Banners,Track & Field Banner,"Track & Field, Triangle Banner, 12 players, tbd:generated-placeholder, tbd:shape:triangle, tbd:sport:track-field, tbd:players:12",FALSE,Print Option,Triangle Banner,Size,standard,TSB-TRACKFIELD-TRIANGLE-12-ELECTRIC-PURPLE,69.99,TRUE,TRUE,/assets/sports/track-field/templates/track-field-triangle-12-player-electric-purple-2026.svg,Track & Field Triangle Banner 12 Player Electric Purple 2026 preview,DRAFT,Track & Field Banner Templates,track-field,triangle,12,/assets/sports/track-field/templates/track-field-triangle-12-player-electric-purple-2026.svg,"{""sport"":""track-field"",""shape"":""triangle"",""style"":""triangle"",""player_count"":12,""template_svg_path"":""/assets/sports/track-field/templates/track-field-triangle-12-player-electric-purple-2026.svg"",""usage_status"":""generated-placeholder"",""source"":""sports-asset-system-20260525""}"
track-field-triangle-15-player-sunset-maroon-2026,Track & Field Triangle Banner 15 Player Sunset Maroon 2026,"<p>Editable Track & Field Triangle Banner banner template with native SVG layers, player photo frames, editable nameplates, team logo placeholder, sport icon, and print-ready structure.</p>",Team Sport Banners,Arts & Entertainment > Party & Celebration > Banners,Track & Field Banner,"Track & Field, Triangle Banner, 15 players, tbd:generated-placeholder, tbd:shape:triangle, tbd:sport:track-field, tbd:players:15",FALSE,Print Option,Triangle Banner,Size,standard,TSB-TRACKFIELD-TRIANGLE-15-SUNSET-MAROON,69.99,TRUE,TRUE,/assets/sports/track-field/templates/track-field-triangle-15-player-sunset-maroon-2026.svg,Track & Field Triangle Banner 15 Player Sunset Maroon 2026 preview,DRAFT,Track & Field Banner Templates,track-field,triangle,15,/assets/sports/track-field/templates/track-field-triangle-15-player-sunset-maroon-2026.svg,"{""sport"":""track-field"",""shape"":""triangle"",""style"":""triangle"",""player_count"":15,""template_svg_path"":""/assets/sports/track-field/templates/track-field-triangle-15-player-sunset-maroon-2026.svg"",""usage_status"":""generated-placeholder"",""source"":""sports-asset-system-20260525""}"
track-field-triangle-20-player-ice-white-2026,Track & Field Triangle Banner 20 Player Ice White 2026,"<p>Editable Track & Field Triangle Banner banner template with native SVG layers, player photo frames, editable nameplates, team logo placeholder, sport icon, and print-ready structure.</p>",Team Sport Banners,Arts & Entertainment > Party & Celebration > Banners,Track & Field Banner,"Track & Field, Triangle Banner, 20 players, tbd:generated-placeholder, tbd:shape:triangle, tbd:sport:track-field, tbd:players:20",FALSE,Print Option,Triangle Banner,Size,standard,TSB-TRACKFIELD-TRIANGLE-20-ICE-WHITE,69.99,TRUE,TRUE,/assets/sports/track-field/templates/track-field-triangle-20-player-ice-white-2026.svg,Track & Field Triangle Banner 20 Player Ice White 2026 preview,DRAFT,Track & Field Banner Templates,track-field,triangle,20,/assets/sports/track-field/templates/track-field-triangle-20-player-ice-white-2026.svg,"{""sport"":""track-field"",""shape"":""triangle"",""style"":""triangle"",""player_count"":20,""template_svg_path"":""/assets/sports/track-field/templates/track-field-triangle-20-player-ice-white-2026.svg"",""usage_status"":""generated-placeholder"",""source"":""sports-asset-system-20260525""}"
track-field-triangle-1-player-neon-lime-2026,Track & Field Triangle Banner 1 Player Neon Lime 2026,"<p>Editable Track & Field Triangle Banner banner template with native SVG layers, player photo frames, editable nameplates, team logo placeholder, sport icon, and print-ready structure.</p>",Team Sport Banners,Arts & Entertainment > Party & Celebration > Banners,Track & Field Banner,"Track & Field, Triangle Banner, 1 players, tbd:generated-placeholder, tbd:shape:triangle, tbd:sport:track-field, tbd:players:1",FALSE,Print Option,Triangle Banner,Size,standard,TSB-TRACKFIELD-TRIANGLE-01-NEON-LIME,69.99,TRUE,TRUE,/assets/sports/track-field/templates/track-field-triangle-1-player-neon-lime-2026.svg,Track & Field Triangle Banner 1 Player Neon Lime 2026 preview,DRAFT,Track & Field Banner Templates,track-field,triangle,1,/assets/sports/track-field/templates/track-field-triangle-1-player-neon-lime-2026.svg,"{""sport"":""track-field"",""shape"":""triangle"",""style"":""triangle"",""player_count"":1,""template_svg_path"":""/assets/sports/track-field/templates/track-field-triangle-1-player-neon-lime-2026.svg"",""usage_status"":""generated-placeholder"",""source"":""sports-asset-system-20260525""}"
track-field-triangle-2-player-sky-burst-2026,Track & Field Triangle Banner 2 Player Sky Burst 2026,"<p>Editable Track & Field Triangle Banner banner template with native SVG layers, player photo frames, editable nameplates, team logo placeholder, sport icon, and print-ready structure.</p>",Team Sport Banners,Arts & Entertainment > Party & Celebration > Banners,Track & Field Banner,"Track & Field, Triangle Banner, 2 players, tbd:generated-placeholder, tbd:shape:triangle, tbd:sport:track-field, tbd:players:2",FALSE,Print Option,Triangle Banner,Size,standard,TSB-TRACKFIELD-TRIANGLE-02-SKY-BURST,69.99,TRUE,TRUE,/assets/sports/track-field/templates/track-field-triangle-2-player-sky-burst-2026.svg,Track & Field Triangle Banner 2 Player Sky Burst 2026 preview,DRAFT,Track & Field Banner Templates,track-field,triangle,2,/assets/sports/track-field/templates/track-field-triangle-2-player-sky-burst-2026.svg,"{""sport"":""track-field"",""shape"":""triangle"",""style"":""triangle"",""player_count"":2,""template_svg_path"":""/assets/sports/track-field/templates/track-field-triangle-2-player-sky-burst-2026.svg"",""usage_status"":""generated-placeholder"",""source"":""sports-asset-system-20260525""}"
track-field-triangle-3-player-arena-orange-2026,Track & Field Triangle Banner 3 Player Arena Orange 2026,"<p>Editable Track & Field Triangle Banner banner template with native SVG layers, player photo frames, editable nameplates, team logo placeholder, sport icon, and print-ready structure.</p>",Team Sport Banners,Arts & Entertainment > Party & Celebration > Banners,Track & Field Banner,"Track & Field, Triangle Banner, 3 players, tbd:generated-placeholder, tbd:shape:triangle, tbd:sport:track-field, tbd:players:3",FALSE,Print Option,Triangle Banner,Size,standard,TSB-TRACKFIELD-TRIANGLE-03-ARENA-ORANGE,69.99,TRUE,TRUE,/assets/sports/track-field/templates/track-field-triangle-3-player-arena-orange-2026.svg,Track & Field Triangle Banner 3 Player Arena Orange 2026 preview,DRAFT,Track & Field Banner Templates,track-field,triangle,3,/assets/sports/track-field/templates/track-field-triangle-3-player-arena-orange-2026.svg,"{""sport"":""track-field"",""shape"":""triangle"",""style"":""triangle"",""player_count"":3,""template_svg_path"":""/assets/sports/track-field/templates/track-field-triangle-3-player-arena-orange-2026.svg"",""usage_status"":""generated-placeholder"",""source"":""sports-asset-system-20260525""}"
track-field-triangle-4-player-stadium-gold-2026,Track & Field Triangle Banner 4 Player Stadium Gold 2026,"<p>Editable Track & Field Triangle Banner banner template with native SVG layers, player photo frames, editable nameplates, team logo placeholder, sport icon, and print-ready structure.</p>",Team Sport Banners,Arts & Entertainment > Party & Celebration > Banners,Track & Field Banner,"Track & Field, Triangle Banner, 4 players, tbd:generated-placeholder, tbd:shape:triangle, tbd:sport:track-field, tbd:players:4",FALSE,Print Option,Triangle Banner,Size,standard,TSB-TRACKFIELD-TRIANGLE-04-STADIUM-GOLD,69.99,TRUE,TRUE,/assets/sports/track-field/templates/track-field-triangle-4-player-stadium-gold-2026.svg,Track & Field Triangle Banner 4 Player Stadium Gold 2026 preview,DRAFT,Track & Field Banner Templates,track-field,triangle,4,/assets/sports/track-field/templates/track-field-triangle-4-player-stadium-gold-2026.svg,"{""sport"":""track-field"",""shape"":""triangle"",""style"":""triangle"",""player_count"":4,""template_svg_path"":""/assets/sports/track-field/templates/track-field-triangle-4-player-stadium-gold-2026.svg"",""usage_status"":""generated-placeholder"",""source"":""sports-asset-system-20260525""}"
track-field-triangle-6-player-midnight-blue-2026,Track & Field Triangle Banner 6 Player Midnight Blue 2026,"<p>Editable Track & Field Triangle Banner banner template with native SVG layers, player photo frames, editable nameplates, team logo placeholder, sport icon, and print-ready structure.</p>",Team Sport Banners,Arts & Entertainment > Party & Celebration > Banners,Track & Field Banner,"Track & Field, Triangle Banner, 6 players, tbd:generated-placeholder, tbd:shape:triangle, tbd:sport:track-field, tbd:players:6",FALSE,Print Option,Triangle Banner,Size,standard,TSB-TRACKFIELD-TRIANGLE-06-MIDNIGHT-BLUE,69.99,TRUE,TRUE,/assets/sports/track-field/templates/track-field-triangle-6-player-midnight-blue-2026.svg,Track & Field Triangle Banner 6 Player Midnight Blue 2026 preview,DRAFT,Track & Field Banner Templates,track-field,triangle,6,/assets/sports/track-field/templates/track-field-triangle-6-player-midnight-blue-2026.svg,"{""sport"":""track-field"",""shape"":""triangle"",""style"":""triangle"",""player_count"":6,""template_svg_path"":""/assets/sports/track-field/templates/track-field-triangle-6-player-midnight-blue-2026.svg"",""usage_status"":""generated-placeholder"",""source"":""sports-asset-system-20260525""}"
track-field-triangle-8-player-angel-pink-2026,Track & Field Triangle Banner 8 Player Angel Pink 2026,"<p>Editable Track & Field Triangle Banner banner template with native SVG layers, player photo frames, editable nameplates, team logo placeholder, sport icon, and print-ready structure.</p>",Team Sport Banners,Arts & Entertainment > Party & Celebration > Banners,Track & Field Banner,"Track & Field, Triangle Banner, 8 players, tbd:generated-placeholder, tbd:shape:triangle, tbd:sport:track-field, tbd:players:8",FALSE,Print Option,Triangle Banner,Size,standard,TSB-TRACKFIELD-TRIANGLE-08-ANGEL-PINK,69.99,TRUE,TRUE,/assets/sports/track-field/templates/track-field-triangle-8-player-angel-pink-2026.svg,Track & Field Triangle Banner 8 Player Angel Pink 2026 preview,DRAFT,Track & Field Banner Templates,track-field,triangle,8,/assets/sports/track-field/templates/track-field-triangle-8-player-angel-pink-2026.svg,"{""sport"":""track-field"",""shape"":""triangle"",""style"":""triangle"",""player_count"":8,""template_svg_path"":""/assets/sports/track-field/templates/track-field-triangle-8-player-angel-pink-2026.svg"",""usage_status"":""generated-placeholder"",""source"":""sports-asset-system-20260525""}"
track-field-triangle-10-player-varsity-red-2026,Track & Field Triangle Banner 10 Player Varsity Red 2026,"<p>Editable Track & Field Triangle Banner banner template with native SVG layers, player photo frames, editable nameplates, team logo placeholder, sport icon, and print-ready structure.</p>",Team Sport Banners,Arts & Entertainment > Party & Celebration > Banners,Track & Field Banner,"Track & Field, Triangle Banner, 10 players, tbd:generated-placeholder, tbd:shape:triangle, tbd:sport:track-field, tbd:players:10",FALSE,Print Option,Triangle Banner,Size,standard,TSB-TRACKFIELD-TRIANGLE-10-VARSITY-RED,69.99,TRUE,TRUE,/assets/sports/track-field/templates/track-field-triangle-10-player-varsity-red-2026.svg,Track & Field Triangle Banner 10 Player Varsity Red 2026 preview,DRAFT,Track & Field Banner Templates,track-field,triangle,10,/assets/sports/track-field/templates/track-field-triangle-10-player-varsity-red-2026.svg,"{""sport"":""track-field"",""shape"":""triangle"",""style"":""triangle"",""player_count"":10,""template_svg_path"":""/assets/sports/track-field/templates/track-field-triangle-10-player-varsity-red-2026.svg"",""usage_status"":""generated-placeholder"",""source"":""sports-asset-system-20260525""}"
track-field-triangle-12-player-royal-green-2026,Track & Field Triangle Banner 12 Player Royal Green 2026,"<p>Editable Track & Field Triangle Banner banner template with native SVG layers, player photo frames, editable nameplates, team logo placeholder, sport icon, and print-ready structure.</p>",Team Sport Banners,Arts & Entertainment > Party & Celebration > Banners,Track & Field Banner,"Track & Field, Triangle Banner, 12 players, tbd:generated-placeholder, tbd:shape:triangle, tbd:sport:track-field, tbd:players:12",FALSE,Print Option,Triangle Banner,Size,standard,TSB-TRACKFIELD-TRIANGLE-12-ROYAL-GREEN,69.99,TRUE,TRUE,/assets/sports/track-field/templates/track-field-triangle-12-player-royal-green-2026.svg,Track & Field Triangle Banner 12 Player Royal Green 2026 preview,DRAFT,Track & Field Banner Templates,track-field,triangle,12,/assets/sports/track-field/templates/track-field-triangle-12-player-royal-green-2026.svg,"{""sport"":""track-field"",""shape"":""triangle"",""style"":""triangle"",""player_count"":12,""template_svg_path"":""/assets/sports/track-field/templates/track-field-triangle-12-player-royal-green-2026.svg"",""usage_status"":""generated-placeholder"",""source"":""sports-asset-system-20260525""}"
track-field-triangle-15-player-silver-black-2026,Track & Field Triangle Banner 15 Player Silver Black 2026,"<p>Editable Track & Field Triangle Banner banner template with native SVG layers, player photo frames, editable nameplates, team logo placeholder, sport icon, and print-ready structure.</p>",Team Sport Banners,Arts & Entertainment > Party & Celebration > Banners,Track & Field Banner,"Track & Field, Triangle Banner, 15 players, tbd:generated-placeholder, tbd:shape:triangle, tbd:sport:track-field, tbd:players:15",FALSE,Print Option,Triangle Banner,Size,standard,TSB-TRACKFIELD-TRIANGLE-15-SILVER-BLACK,69.99,TRUE,TRUE,/assets/sports/track-field/templates/track-field-triangle-15-player-silver-black-2026.svg,Track & Field Triangle Banner 15 Player Silver Black 2026 preview,DRAFT,Track & Field Banner Templates,track-field,triangle,15,/assets/sports/track-field/templates/track-field-triangle-15-player-silver-black-2026.svg,"{""sport"":""track-field"",""shape"":""triangle"",""style"":""triangle"",""player_count"":15,""template_svg_path"":""/assets/sports/track-field/templates/track-field-triangle-15-player-silver-black-2026.svg"",""usage_status"":""generated-placeholder"",""source"":""sports-asset-system-20260525""}"
track-field-triangle-20-player-electric-purple-2026,Track & Field Triangle Banner 20 Player Electric Purple 2026,"<p>Editable Track & Field Triangle Banner banner template with native SVG layers, player photo frames, editable nameplates, team logo placeholder, sport icon, and print-ready structure.</p>",Team Sport Banners,Arts & Entertainment > Party & Celebration > Banners,Track & Field Banner,"Track & Field, Triangle Banner, 20 players, tbd:generated-placeholder, tbd:shape:triangle, tbd:sport:track-field, tbd:players:20",FALSE,Print Option,Triangle Banner,Size,standard,TSB-TRACKFIELD-TRIANGLE-20-ELECTRIC-PURPLE,69.99,TRUE,TRUE,/assets/sports/track-field/templates/track-field-triangle-20-player-electric-purple-2026.svg,Track & Field Triangle Banner 20 Player Electric Purple 2026 preview,DRAFT,Track & Field Banner Templates,track-field,triangle,20,/assets/sports/track-field/templates/track-field-triangle-20-player-electric-purple-2026.svg,"{""sport"":""track-field"",""shape"":""triangle"",""style"":""triangle"",""player_count"":20,""template_svg_path"":""/assets/sports/track-field/templates/track-field-triangle-20-player-electric-purple-2026.svg"",""usage_status"":""generated-placeholder"",""source"":""sports-asset-system-20260525""}"
track-field-triangle-1-player-sunset-maroon-2026,Track & Field Triangle Banner 1 Player Sunset Maroon 2026,"<p>Editable Track & Field Triangle Banner banner template with native SVG layers, player photo frames, editable nameplates, team logo placeholder, sport icon, and print-ready structure.</p>",Team Sport Banners,Arts & Entertainment > Party & Celebration > Banners,Track & Field Banner,"Track & Field, Triangle Banner, 1 players, tbd:generated-placeholder, tbd:shape:triangle, tbd:sport:track-field, tbd:players:1",FALSE,Print Option,Triangle Banner,Size,standard,TSB-TRACKFIELD-TRIANGLE-01-SUNSET-MAROON,69.99,TRUE,TRUE,/assets/sports/track-field/templates/track-field-triangle-1-player-sunset-maroon-2026.svg,Track & Field Triangle Banner 1 Player Sunset Maroon 2026 preview,DRAFT,Track & Field Banner Templates,track-field,triangle,1,/assets/sports/track-field/templates/track-field-triangle-1-player-sunset-maroon-2026.svg,"{""sport"":""track-field"",""shape"":""triangle"",""style"":""triangle"",""player_count"":1,""template_svg_path"":""/assets/sports/track-field/templates/track-field-triangle-1-player-sunset-maroon-2026.svg"",""usage_status"":""generated-placeholder"",""source"":""sports-asset-system-20260525""}"
track-field-triangle-2-player-ice-white-2026,Track & Field Triangle Banner 2 Player Ice White 2026,"<p>Editable Track & Field Triangle Banner banner template with native SVG layers, player photo frames, editable nameplates, team logo placeholder, sport icon, and print-ready structure.</p>",Team Sport Banners,Arts & Entertainment > Party & Celebration > Banners,Track & Field Banner,"Track & Field, Triangle Banner, 2 players, tbd:generated-placeholder, tbd:shape:triangle, tbd:sport:track-field, tbd:players:2",FALSE,Print Option,Triangle Banner,Size,standard,TSB-TRACKFIELD-TRIANGLE-02-ICE-WHITE,69.99,TRUE,TRUE,/assets/sports/track-field/templates/track-field-triangle-2-player-ice-white-2026.svg,Track & Field Triangle Banner 2 Player Ice White 2026 preview,DRAFT,Track & Field Banner Templates,track-field,triangle,2,/assets/sports/track-field/templates/track-field-triangle-2-player-ice-white-2026.svg,"{""sport"":""track-field"",""shape"":""triangle"",""style"":""triangle"",""player_count"":2,""template_svg_path"":""/assets/sports/track-field/templates/track-field-triangle-2-player-ice-white-2026.svg"",""usage_status"":""generated-placeholder"",""source"":""sports-asset-system-20260525""}"
track-field-triangle-3-player-neon-lime-2026,Track & Field Triangle Banner 3 Player Neon Lime 2026,"<p>Editable Track & Field Triangle Banner banner template with native SVG layers, player photo frames, editable nameplates, team logo placeholder, sport icon, and print-ready structure.</p>",Team Sport Banners,Arts & Entertainment > Party & Celebration > Banners,Track & Field Banner,"Track & Field, Triangle Banner, 3 players, tbd:generated-placeholder, tbd:shape:triangle, tbd:sport:track-field, tbd:players:3",FALSE,Print Option,Triangle Banner,Size,standard,TSB-TRACKFIELD-TRIANGLE-03-NEON-LIME,69.99,TRUE,TRUE,/assets/sports/track-field/templates/track-field-triangle-3-player-neon-lime-2026.svg,Track & Field Triangle Banner 3 Player Neon Lime 2026 preview,DRAFT,Track & Field Banner Templates,track-field,triangle,3,/assets/sports/track-field/templates/track-field-triangle-3-player-neon-lime-2026.svg,"{""sport"":""track-field"",""shape"":""triangle"",""style"":""triangle"",""player_count"":3,""template_svg_path"":""/assets/sports/track-field/templates/track-field-triangle-3-player-neon-lime-2026.svg"",""usage_status"":""generated-placeholder"",""source"":""sports-asset-system-20260525""}"
track-field-triangle-4-player-sky-burst-2026,Track & Field Triangle Banner 4 Player Sky Burst 2026,"<p>Editable Track & Field Triangle Banner banner template with native SVG layers, player photo frames, editable nameplates, team logo placeholder, sport icon, and print-ready structure.</p>",Team Sport Banners,Arts & Entertainment > Party & Celebration > Banners,Track & Field Banner,"Track & Field, Triangle Banner, 4 players, tbd:generated-placeholder, tbd:shape:triangle, tbd:sport:track-field, tbd:players:4",FALSE,Print Option,Triangle Banner,Size,standard,TSB-TRACKFIELD-TRIANGLE-04-SKY-BURST,69.99,TRUE,TRUE,/assets/sports/track-field/templates/track-field-triangle-4-player-sky-burst-2026.svg,Track & Field Triangle Banner 4 Player Sky Burst 2026 preview,DRAFT,Track & Field Banner Templates,track-field,triangle,4,/assets/sports/track-field/templates/track-field-triangle-4-player-sky-burst-2026.svg,"{""sport"":""track-field"",""shape"":""triangle"",""style"":""triangle"",""player_count"":4,""template_svg_path"":""/assets/sports/track-field/templates/track-field-triangle-4-player-sky-burst-2026.svg"",""usage_status"":""generated-placeholder"",""source"":""sports-asset-system-20260525""}"
track-field-home-plate-1-player-arena-orange-2026,Track & Field Home Plate Banner 1 Player Arena Orange 2026,"<p>Editable Track & Field Home Plate Banner banner template with native SVG layers, player photo frames, editable nameplates, team logo placeholder, sport icon, and print-ready structure.</p>",Team Sport Banners,Arts & Entertainment > Party & Celebration > Banners,Track & Field Banner,"Track & Field, Home Plate Banner, 1 players, tbd:generated-placeholder, tbd:shape:home-plate, tbd:sport:track-field, tbd:players:1",FALSE,Print Option,Home Plate Banner,Size,standard,TSB-TRACKFIELD-HOMEPLATE-01-ARENA-ORANGE,69.99,TRUE,TRUE,/assets/sports/track-field/templates/track-field-home-plate-1-player-arena-orange-2026.svg,Track & Field Home Plate Banner 1 Player Arena Orange 2026 preview,DRAFT,Track & Field Banner Templates,track-field,home-plate,1,/assets/sports/track-field/templates/track-field-home-plate-1-player-arena-orange-2026.svg,"{""sport"":""track-field"",""shape"":""home-plate"",""style"":""home-plate"",""player_count"":1,""template_svg_path"":""/assets/sports/track-field/templates/track-field-home-plate-1-player-arena-orange-2026.svg"",""usage_status"":""generated-placeholder"",""source"":""sports-asset-system-20260525""}"
track-field-home-plate-2-player-stadium-gold-2026,Track & Field Home Plate Banner 2 Player Stadium Gold 2026,"<p>Editable Track & Field Home Plate Banner banner template with native SVG layers, player photo frames, editable nameplates, team logo placeholder, sport icon, and print-ready structure.</p>",Team Sport Banners,Arts & Entertainment > Party & Celebration > Banners,Track & Field Banner,"Track & Field, Home Plate Banner, 2 players, tbd:generated-placeholder, tbd:shape:home-plate, tbd:sport:track-field, tbd:players:2",FALSE,Print Option,Home Plate Banner,Size,standard,TSB-TRACKFIELD-HOMEPLATE-02-STADIUM-GOLD,69.99,TRUE,TRUE,/assets/sports/track-field/templates/track-field-home-plate-2-player-stadium-gold-2026.svg,Track & Field Home Plate Banner 2 Player Stadium Gold 2026 preview,DRAFT,Track & Field Banner Templates,track-field,home-plate,2,/assets/sports/track-field/templates/track-field-home-plate-2-player-stadium-gold-2026.svg,"{""sport"":""track-field"",""shape"":""home-plate"",""style"":""home-plate"",""player_count"":2,""template_svg_path"":""/assets/sports/track-field/templates/track-field-home-plate-2-player-stadium-gold-2026.svg"",""usage_status"":""generated-placeholder"",""source"":""sports-asset-system-20260525""}"
track-field-home-plate-3-player-midnight-blue-2026,Track & Field Home Plate Banner 3 Player Midnight Blue 2026,"<p>Editable Track & Field Home Plate Banner banner template with native SVG layers, player photo frames, editable nameplates, team logo placeholder, sport icon, and print-ready structure.</p>",Team Sport Banners,Arts & Entertainment > Party & Celebration > Banners,Track & Field Banner,"Track & Field, Home Plate Banner, 3 players, tbd:generated-placeholder, tbd:shape:home-plate, tbd:sport:track-field, tbd:players:3",FALSE,Print Option,Home Plate Banner,Size,standard,TSB-TRACKFIELD-HOMEPLATE-03-MIDNIGHT-BLUE,69.99,TRUE,TRUE,/assets/sports/track-field/templates/track-field-home-plate-3-player-midnight-blue-2026.svg,Track & Field Home Plate Banner 3 Player Midnight Blue 2026 preview,DRAFT,Track & Field Banner Templates,track-field,home-plate,3,/assets/sports/track-field/templates/track-field-home-plate-3-player-midnight-blue-2026.svg,"{""sport"":""track-field"",""shape"":""home-plate"",""style"":""home-plate"",""player_count"":3,""template_svg_path"":""/assets/sports/track-field/templates/track-field-home-plate-3-player-midnight-blue-2026.svg"",""usage_status"":""generated-placeholder"",""source"":""sports-asset-system-20260525""}"
